weather_year,techs,locs,carriers,unit,flow_out_sum
2012,battery,ESP_4,electricity,twh,0.0208195012494183
2012,battery,ESP_5,electricity,twh,0.0223868508953689
2012,battery,ESP_6,electricity,twh,0.0232611661071087
2012,battery,ESP_7,electricity,twh,0.0217614933123523
2012,battery,ESP_8,electricity,twh,0.0228122665458422
2012,battery,ESP_9,electricity,twh,0.0228825887751421
2012,battery,EST_1,electricity,twh,0.0222571353227672
2012,battery,FIN_1,electricity,twh,0.0179637169724261
2012,battery,FIN_2,electricity,twh,0.0176692855739019
2012,battery,FRA_1,electricity,twh,0.0206830842397692
2012,battery,FRA_10,electricity,twh,0.0212605580818454
2012,battery,FRA_11,electricity,twh,0.0206557457514232
2012,battery,FRA_12,electricity,twh,0.0209434402608331
2012,battery,FRA_13,electricity,twh,0.0226806516627887
2012,battery,FRA_14,electricity,twh,0.021120910197176
2012,battery,FRA_15,electricity,twh,0.3941075525429963
2012,battery,FRA_2,electricity,twh,0.0222709469910222
2012,battery,FRA_3,electricity,twh,0.025137289349484
2012,battery,FRA_4,electricity,twh,0.0202110522911332
2012,battery,FRA_5,electricity,twh,0.020126833526266
2012,battery,FRA_6,electricity,twh,0.0219088020933575
2012,battery,FRA_7,electricity,twh,0.021904742783993
2012,battery,FRA_8,electricity,twh,0.0210483096571953
2012,battery,FRA_9,electricity,twh,0.022482550241021
2012,battery,GBR_1,electricity,twh,0.022459365707392
2012,battery,GBR_2,electricity,twh,0.0222850972147392
2012,battery,GBR_3,electricity,twh,0.0206499492689164
2012,battery,GBR_4,electricity,twh,0.0195512421635949
2012,battery,GBR_5,electricity,twh,0.0209180369230395
2012,battery,GBR_6,electricity,twh,0.021471980704589
2012,battery,GRC_1,electricity,twh,0.0240245709519133
2012,battery,GRC_2,electricity,twh,0.0259171653029254
2012,battery,HRV_1,electricity,twh,0.021577413749802
2012,battery,HUN_1,electricity,twh,0.0228976889981135
2012,battery,IRL_1,electricity,twh,0.0211552344770011
2012,battery,ISL_1,electricity,twh,0.021199427054222
2012,battery,ITA_1,electricity,twh,0.3270783727223719
2012,battery,ITA_2,electricity,twh,0.245328139893579
2012,battery,ITA_3,electricity,twh,6.711062157426493
2012,battery,ITA_4,electricity,twh,0.1966002192773629
2012,battery,ITA_5,electricity,twh,12.576884432559517
2012,battery,ITA_6,electricity,twh,0.1775659732216659
2012,battery,LTU_1,electricity,twh,0.0206053401569822
2012,battery,LUX_1,electricity,twh,0.0227479962059743
2012,battery,LVA_1,electricity,twh,0.02101838927569
2012,battery,MKD_1,electricity,twh,0.0237813748358278
2012,battery,MNE_1,electricity,twh,0.0227976098842298
2012,battery,NLD_1,electricity,twh,0.0228585553983078
2012,battery,NOR_1,electricity,twh,0.018965833433976
2012,battery,NOR_2,electricity,twh,0.0177715341156168
2012,battery,NOR_3,electricity,twh,0.0176655811073965
2012,battery,NOR_4,electricity,twh,0.0169356925954726
2012,battery,NOR_5,electricity,twh,0.0169783851611649
2012,battery,NOR_6,electricity,twh,0.0177529234643283
2012,battery,NOR_7,electricity,twh,0.0201179897003458
2012,battery,POL_1,electricity,twh,0.0210521306613505
2012,battery,POL_2,electricity,twh,0.0198141105491459
2012,battery,POL_3,electricity,twh,0.0202019572428626
2012,battery,POL_4,electricity,twh,0.0215428774100228
2012,battery,POL_5,electricity,twh,0.0225416561089983
2012,battery,PRT_1,electricity,twh,0.0209226477741253
2012,battery,PRT_2,electricity,twh,0.0226162327547087
2012,battery,ROU_1,electricity,twh,0.0224678427137613
2012,battery,ROU_2,electricity,twh,0.0224204915429906
2012,battery,ROU_3,electricity,twh,0.0233441654475439
2012,battery,SRB_1,electricity,twh,0.0219166889000618
2012,battery,SVK_1,electricity,twh,0.0215558289994766
2012,battery,SVN_1,electricity,twh,0.0226165997809702
2012,battery,SWE_1,electricity,twh,0.0180370606313825
2012,battery,SWE_2,electricity,twh,0.0181953658229872
2012,battery,SWE_3,electricity,twh,0.0172749630413712
2012,battery,SWE_4,electricity,twh,0.0202141348306756
2012,biofuel_boiler,ALB_1,heat,twh,0.0598705634658799
2012,biofuel_boiler,AUT_1,heat,twh,18.952033527387613
2012,biofuel_boiler,AUT_2,heat,twh,24.7344403671221
2012,biofuel_boiler,AUT_3,heat,twh,15.089963031955406
2012,biofuel_boiler,BEL_1,heat,twh,39.34514449994569
2012,biofuel_boiler,BGR_1,heat,twh,24.052442441390777
2012,biofuel_boiler,BIH_1,heat,twh,9.84218374280965
2012,biofuel_boiler,CHE_1,heat,twh,24.06965536732462
2012,biofuel_boiler,CHE_2,heat,twh,8.684227637934864
2012,biofuel_boiler,CYP_1,heat,twh,0.0236701843046667
2012,biofuel_boiler,CZE_1,heat,twh,30.6278352976655
2012,biofuel_boiler,CZE_2,heat,twh,21.427284025745124
2012,biofuel_boiler,DEU_1,heat,twh,41.98913723799784
2012,biofuel_boiler,DEU_2,heat,twh,39.390670569766336
2012,biofuel_boiler,DEU_3,heat,twh,28.07387370513621
2012,biofuel_boiler,DEU_4,heat,twh,35.48578663406077
2012,biofuel_boiler,DEU_5,heat,twh,34.853059943679064
2012,biofuel_boiler,DEU_6,heat,twh,27.37769978370266
2012,biofuel_boiler,DEU_7,heat,twh,51.827050664965824
2012,biofuel_boiler,DNK_1,heat,twh,0.1334418380111882
2012,biofuel_boiler,DNK_2,heat,twh,0.1071892979796767
2012,biofuel_boiler,ESP_1,heat,twh,0.0210454283206374
2012,biofuel_boiler,ESP_10,heat,twh,0.0375195595009356
2012,biofuel_boiler,ESP_11,heat,twh,0.0350092453675056
2012,biofuel_boiler,ESP_2,heat,twh,0.0246617221272195
2012,biofuel_boiler,ESP_3,heat,twh,0.0356237794192341
2012,biofuel_boiler,ESP_4,heat,twh,0.0330351669059683
2012,biofuel_boiler,ESP_5,heat,twh,0.0390874285890138
2012,biofuel_boiler,ESP_6,heat,twh,0.0388606140784358
2012,biofuel_boiler,ESP_7,heat,twh,0.0400116751162994
2012,biofuel_boiler,ESP_8,heat,twh,0.039049409288365
2012,biofuel_boiler,ESP_9,heat,twh,0.0319855489366932
2012,biofuel_boiler,EST_1,heat,twh,11.774510770572803
2012,biofuel_boiler,FIN_1,heat,twh,8.537757324493011
2012,biofuel_boiler,FIN_2,heat,twh,53.976586018509536
2012,biofuel_boiler,FRA_1,heat,twh,33.544988041202096
2012,biofuel_boiler,FRA_10,heat,twh,11.25277542437398
2012,biofuel_boiler,FRA_11,heat,twh,14.00201979702432
2012,biofuel_boiler,FRA_12,heat,twh,25.11450066625196
2012,biofuel_boiler,FRA_13,heat,twh,17.484664636299676
2012,biofuel_boiler,FRA_14,heat,twh,6.084809566684692
2012,biofuel_boiler,FRA_15,heat,twh,0.6749836910333222
2012,biofuel_boiler,FRA_2,heat,twh,11.98274376398479
2012,biofuel_boiler,FRA_3,heat,twh,0.1846868150590637
2012,biofuel_boiler,FRA_4,heat,twh,16.218369676996094
2012,biofuel_boiler,FRA_5,heat,twh,27.032033074354025
2012,biofuel_boiler,FRA_6,heat,twh,13.608597071787012
2012,biofuel_boiler,FRA_7,heat,twh,18.829598935414325
2012,biofuel_boiler,FRA_8,heat,twh,0.0630291715593656
2012,biofuel_boiler,FRA_9,heat,twh,0.106189639799767
2012,biofuel_boiler,GBR_1,heat,twh,0.0521899145595843
2012,biofuel_boiler,GBR_2,heat,twh,0.0308198438473603
2012,biofuel_boiler,GBR_3,heat,twh,0.0414755119747929
2012,biofuel_boiler,GBR_4,heat,twh,0.0207146140361254
2012,biofuel_boiler,GBR_5,heat,twh,0.0193129296962707
2012,biofuel_boiler,GBR_6,heat,twh,0.0156495437637188
2012,biofuel_boiler,GRC_1,heat,twh,0.446051117167242
2012,biofuel_boiler,GRC_2,heat,twh,0.050424961020392
2012,biofuel_boiler,HRV_1,heat,twh,12.035682237216676
2012,biofuel_boiler,HUN_1,heat,twh,51.11478677498462
2012,biofuel_boiler,IRL_1,heat,twh,0.0224749809554306
2012,biofuel_boiler,ITA_1,heat,twh,49.444694006143386
2012,biofuel_boiler,ITA_2,heat,twh,15.932897333519696
2012,biofuel_boiler,ITA_3,heat,twh,0.1284088079746828
2012,biofuel_boiler,ITA_4,heat,twh,0.069563890736075
2012,biofuel_boiler,ITA_5,heat,twh,0.0511217282121127
2012,biofuel_boiler,ITA_6,heat,twh,0.0604266857044828
2012,biofuel_boiler,LTU_1,heat,twh,17.66945615229084
2012,biofuel_boiler,LUX_1,heat,twh,1.717869449705325
2012,biofuel_boiler,LVA_1,heat,twh,17.050917880783174
2012,biofuel_boiler,MKD_1,heat,twh,5.0998195120189
2012,biofuel_boiler,MNE_1,heat,twh,0.960859093523138
2012,biofuel_boiler,NLD_1,heat,twh,31.369474173242928
2012,biofuel_boiler,NOR_1,heat,twh,0.0403060864584413
2012,biofuel_boiler,NOR_2,heat,twh,3.4587109906814337
2012,biofuel_boiler,NOR_3,heat,twh,0.0504027015186992
2012,biofuel_boiler,NOR_4,heat,twh,13.447698930636264
2012,biofuel_boiler,NOR_5,heat,twh,0.0477915394682195
2012,biofuel_boiler,NOR_6,heat,twh,0.0530621125837334
2012,biofuel_boiler,NOR_7,heat,twh,0.0693427182280332
2012,biofuel_boiler,POL_1,heat,twh,31.51244799784368
2012,biofuel_boiler,POL_2,heat,twh,24.13881057271216
2012,biofuel_boiler,POL_3,heat,twh,17.906079755265928
2012,biofuel_boiler,POL_4,heat,twh,34.36572400931115
2012,biofuel_boiler,POL_5,heat,twh,30.28638755430049
2012,biofuel_boiler,PRT_1,heat,twh,0.0276861423240955
2012,biofuel_boiler,PRT_2,heat,twh,0.0281405931838625
2012,biofuel_boiler,ROU_1,heat,twh,20.084976559486563
2012,biofuel_boiler,ROU_2,heat,twh,31.632893051429026
2012,biofuel_boiler,ROU_3,heat,twh,25.126099789002357
2012,biofuel_boiler,SRB_1,heat,twh,27.12182915805706
2012,biofuel_boiler,SVK_1,heat,twh,24.260906892823968
2012,biofuel_boiler,SVN_1,heat,twh,13.082565146424871
2012,biofuel_boiler,SWE_1,heat,twh,2.3543067740024317
2012,biofuel_boiler,SWE_2,heat,twh,7.836540232762175
2012,biofuel_boiler,SWE_3,heat,twh,1.4050001461184312
2012,biofuel_boiler,SWE_4,heat,twh,0.1978810427362972
2012,biofuel_supply,ALB_1,biofuel,twh,5.828832870318987
2012,biofuel_supply,AUT_1,biofuel,twh,24.258964397815596
2012,biofuel_supply,AUT_2,biofuel,twh,31.71559447001892
2012,biofuel_supply,AUT_3,biofuel,twh,18.89476875425694
2012,biofuel_supply,BEL_1,biofuel,twh,49.22225926119831
2012,biofuel_supply,BGR_1,biofuel,twh,30.93902284138552
2012,biofuel_supply,BIH_1,biofuel,twh,12.333371016987332
2012,biofuel_supply,CHE_1,biofuel,twh,30.118062672717038
2012,biofuel_supply,CHE_2,biofuel,twh,10.882012672286884
2012,biofuel_supply,CYP_1,biofuel,twh,2.1105673413440176
2012,biofuel_supply,CZE_1,biofuel,twh,38.31869530391938
2012,biofuel_supply,CZE_2,biofuel,twh,26.82026868488429
2012,biofuel_supply,DEU_1,biofuel,twh,52.53013954985238
2012,biofuel_supply,DEU_2,biofuel,twh,49.27770916216231
2012,biofuel_supply,DEU_3,biofuel,twh,35.1225178340155
2012,biofuel_supply,DEU_4,biofuel,twh,44.39726902081925
2012,biofuel_supply,DEU_5,biofuel,twh,43.59741255712511
2012,biofuel_supply,DEU_6,biofuel,twh,34.25354615782578
2012,biofuel_supply,DEU_7,biofuel,twh,64.82166940288808
2012,biofuel_supply,DNK_1,biofuel,twh,5.985587359919688
2012,biofuel_supply,DNK_2,biofuel,twh,5.595077545773223
2012,biofuel_supply,ESP_1,biofuel,twh,7.744316779907811
2012,biofuel_supply,ESP_10,biofuel,twh,7.391215308559692
2012,biofuel_supply,ESP_11,biofuel,twh,7.987815212865328
2012,biofuel_supply,ESP_2,biofuel,twh,7.746198935201002
2012,biofuel_supply,ESP_3,biofuel,twh,7.279078368934638
2012,biofuel_supply,ESP_4,biofuel,twh,7.501772128280124
2012,biofuel_supply,ESP_5,biofuel,twh,4.786378219956943
2012,biofuel_supply,ESP_6,biofuel,twh,8.16634510892715
2012,biofuel_supply,ESP_7,biofuel,twh,4.083860395300402
2012,biofuel_supply,ESP_8,biofuel,twh,9.44687359544357
2012,biofuel_supply,ESP_9,biofuel,twh,7.8256151172386685
2012,biofuel_supply,EST_1,biofuel,twh,20.267392444965687
2012,biofuel_supply,FIN_1,biofuel,twh,22.07487036570001
2012,biofuel_supply,FIN_2,biofuel,twh,67.54029343629566
2012,biofuel_supply,FRA_1,biofuel,twh,42.18026798649867
2012,biofuel_supply,FRA_10,biofuel,twh,14.111214437296583
2012,biofuel_supply,FRA_11,biofuel,twh,17.54453985354483
2012,biofuel_supply,FRA_12,biofuel,twh,31.429023095160854
2012,biofuel_supply,FRA_13,biofuel,twh,21.92624584078164
2012,biofuel_supply,FRA_14,biofuel,twh,7.653246961691147
2012,biofuel_supply,FRA_15,biofuel,twh,8.215285072145441
2012,biofuel_supply,FRA_2,biofuel,twh,23.177463642565694
2012,biofuel_supply,FRA_3,biofuel,twh,8.622007392506752
2012,biofuel_supply,FRA_4,biofuel,twh,24.8873541511161
2012,biofuel_supply,FRA_5,biofuel,twh,36.568707592117
2012,biofuel_supply,FRA_6,biofuel,twh,17.052074156761364
2012,biofuel_supply,FRA_7,biofuel,twh,23.577629313888178
2012,biofuel_supply,FRA_8,biofuel,twh,7.588579967616466
2012,biofuel_supply,FRA_9,biofuel,twh,7.557653519174101
2012,biofuel_supply,GBR_1,biofuel,twh,6.343973078615637
2012,biofuel_supply,GBR_2,biofuel,twh,5.246710991336808
2012,biofuel_supply,GBR_3,biofuel,twh,6.942396773835986
2012,biofuel_supply,GBR_4,biofuel,twh,7.136796493592304
2012,biofuel_supply,GBR_5,biofuel,twh,11.477249537800075
2012,biofuel_supply,GBR_6,biofuel,twh,1.5396490252973556
2012,biofuel_supply,GRC_1,biofuel,twh,8.270378595663184
2012,biofuel_supply,GRC_2,biofuel,twh,6.568604507702462
2012,biofuel_supply,HRV_1,biofuel,twh,15.083369664774771
2012,biofuel_supply,HUN_1,biofuel,twh,63.9444803702008
2012,biofuel_supply,IRL_1,biofuel,twh,5.245263879176312
2012,biofuel_supply,ITA_1,biofuel,twh,61.85120777914013
2012,biofuel_supply,ITA_2,biofuel,twh,19.97602623081662
2012,biofuel_supply,ITA_3,biofuel,twh,7.801692380559509
2012,biofuel_supply,ITA_4,biofuel,twh,8.445461140358333
2012,biofuel_supply,ITA_5,biofuel,twh,7.768584038509143
2012,biofuel_supply,ITA_6,biofuel,twh,7.803106817123912
2012,biofuel_supply,LTU_1,biofuel,twh,30.14730268357796
2012,biofuel_supply,LUX_1,biofuel,twh,2.16669776064154
2012,biofuel_supply,LVA_1,biofuel,twh,30.95122149839118
2012,biofuel_supply,MKD_1,biofuel,twh,6.416702530948393
2012,biofuel_supply,MNE_1,biofuel,twh,7.96340985675883
2012,biofuel_supply,NLD_1,biofuel,twh,39.250037334613225
2012,biofuel_supply,NOR_1,biofuel,twh,6.195074223520194
2012,biofuel_supply,NOR_2,biofuel,twh,7.873106564763001
2012,biofuel_supply,NOR_3,biofuel,twh,6.377026748924133
2012,biofuel_supply,NOR_4,biofuel,twh,16.881554813913183
2012,biofuel_supply,NOR_5,biofuel,twh,7.010174741125413
2012,biofuel_supply,NOR_6,biofuel,twh,7.094909786845627
2012,biofuel_supply,NOR_7,biofuel,twh,0.1027987395274634
2012,biofuel_supply,POL_1,biofuel,twh,39.41681755036747
2012,biofuel_supply,POL_2,biofuel,twh,30.205720559433622
2012,biofuel_supply,POL_3,biofuel,twh,22.40826759965867
2012,biofuel_supply,POL_4,biofuel,twh,42.99082217607483
2012,biofuel_supply,POL_5,biofuel,twh,37.895229323948165
2012,biofuel_supply,PRT_1,biofuel,twh,8.73360929448264
2012,biofuel_supply,PRT_2,biofuel,twh,7.696235970365103
2012,biofuel_supply,ROU_1,biofuel,twh,34.418362240024784
2012,biofuel_supply,ROU_2,biofuel,twh,40.9989252218617
2012,biofuel_supply,ROU_3,biofuel,twh,31.461368094976294
2012,biofuel_supply,SRB_1,biofuel,twh,33.94448102231424
2012,biofuel_supply,SVK_1,biofuel,twh,30.36114865943177
2012,biofuel_supply,SVN_1,biofuel,twh,20.825123633786696
2012,biofuel_supply,SWE_1,biofuel,twh,12.055070271721718
2012,biofuel_supply,SWE_2,biofuel,twh,21.534070431009297
2012,biofuel_supply,SWE_3,biofuel,twh,14.319341443616784
2012,biofuel_supply,SWE_4,biofuel,twh,7.628046228221144
2012,biofuel_to_diesel,ALB_1,diesel,twh,3.4179861584330498
2012,biofuel_to_diesel,AUT_1,diesel,twh,0.324380620804389
2012,biofuel_to_diesel,AUT_2,diesel,twh,0.4354007805883073
2012,biofuel_to_diesel,AUT_3,diesel,twh,0.0044467974884772
2012,biofuel_to_diesel,BEL_1,diesel,twh,0.0069420547336136
2012,biofuel_to_diesel,BGR_1,diesel,twh,0.4793536911344209
2012,biofuel_to_diesel,BIH_1,diesel,twh,0.0042885578858248
2012,biofuel_to_diesel,CHE_1,diesel,twh,0.0037613327610856
2012,biofuel_to_diesel,CHE_2,diesel,twh,0.001394645366333
2012,biofuel_to_diesel,CYP_1,diesel,twh,1.235487927032953
2012,biofuel_to_diesel,CZE_1,diesel,twh,0.0051725355293214
2012,biofuel_to_diesel,CZE_2,diesel,twh,0.0056679353175668
2012,biofuel_to_diesel,DEU_1,diesel,twh,0.0082684992023424
2012,biofuel_to_diesel,DEU_2,diesel,twh,0.0068503170771647
2012,biofuel_to_diesel,DEU_3,diesel,twh,0.0035759686797955
2012,biofuel_to_diesel,DEU_4,diesel,twh,0.0068967084395447
2012,biofuel_to_diesel,DEU_5,diesel,twh,0.0040404052449625
2012,biofuel_to_diesel,DEU_6,diesel,twh,0.0040278759018782
2012,biofuel_to_diesel,DEU_7,diesel,twh,0.0069437125356826
2012,biofuel_to_diesel,DNK_1,diesel,twh,3.474207525121348
2012,biofuel_to_diesel,DNK_2,diesel,twh,3.263308034304785
2012,biofuel_to_diesel,ESP_1,diesel,twh,4.594679755751456
2012,biofuel_to_diesel,ESP_10,diesel,twh,4.392583112857486
2012,biofuel_to_diesel,ESP_11,diesel,twh,4.728589892450447
2012,biofuel_to_diesel,ESP_2,diesel,twh,4.592920088600295
2012,biofuel_to_diesel,ESP_3,diesel,twh,4.300125381307015
2012,biofuel_to_diesel,ESP_4,diesel,twh,4.463157620443307
2012,biofuel_to_diesel,ESP_5,diesel,twh,2.8283922901295613
2012,biofuel_to_diesel,ESP_6,diesel,twh,4.834088483130011
2012,biofuel_to_diesel,ESP_7,diesel,twh,2.4081133649336266
2012,biofuel_to_diesel,ESP_8,diesel,twh,5.59308642072249
2012,biofuel_to_diesel,ESP_9,diesel,twh,4.636564727736557
2012,biofuel_to_diesel,EST_1,diesel,twh,3.313309856842788
2012,biofuel_to_diesel,FIN_1,diesel,twh,6.822785404266167
2012,biofuel_to_diesel,FIN_2,diesel,twh,0.0167868280626578
2012,biofuel_to_diesel,FRA_1,diesel,twh,0.1110694505605389
2012,biofuel_to_diesel,FRA_10,diesel,twh,0.0083621745169226
2012,biofuel_to_diesel,FRA_11,diesel,twh,0.0113195823362143
2012,biofuel_to_diesel,FRA_12,diesel,twh,0.0054366799506733
2012,biofuel_to_diesel,FRA_13,diesel,twh,0.0180770042350387
2012,biofuel_to_diesel,FRA_14,diesel,twh,0.015097068678641
2012,biofuel_to_diesel,FRA_15,diesel,twh,4.406528765631752
2012,biofuel_to_diesel,FRA_2,diesel,twh,4.876634601504682
2012,biofuel_to_diesel,FRA_3,diesel,twh,4.992480216655308
2012,biofuel_to_diesel,FRA_4,diesel,twh,2.751850374061237
2012,biofuel_to_diesel,FRA_5,diesel,twh,1.6494603790266569
2012,biofuel_to_diesel,FRA_6,diesel,twh,0.0071361455988981
2012,biofuel_to_diesel,FRA_7,diesel,twh,0.0065982532141019
2012,biofuel_to_diesel,FRA_8,diesel,twh,4.4686167918908
2012,biofuel_to_diesel,FRA_9,diesel,twh,4.440998337386967
2012,biofuel_to_diesel,GBR_1,diesel,twh,3.751785660861292
2012,biofuel_to_diesel,GBR_2,diesel,twh,3.1125941365822283
2012,biofuel_to_diesel,GBR_3,diesel,twh,4.09827367034869
2012,biofuel_to_diesel,GBR_4,diesel,twh,4.233454955370936
2012,biofuel_to_diesel,GBR_5,diesel,twh,6.825425205832762
2012,biofuel_to_diesel,GBR_6,diesel,twh,0.8846773022837635
2012,biofuel_to_diesel,GRC_1,diesel,twh,4.59037222974215
2012,biofuel_to_diesel,GRC_2,diesel,twh,3.8900354162440647
2012,biofuel_to_diesel,HRV_1,diesel,twh,0.0066108400445007
2012,biofuel_to_diesel,HUN_1,diesel,twh,0.0107330662429789
2012,biofuel_to_diesel,IRL_1,diesel,twh,3.115908126155144
2012,biofuel_to_diesel,ITA_1,diesel,twh,0.00922510511353
2012,biofuel_to_diesel,ITA_2,diesel,twh,0.0132811143713604
2012,biofuel_to_diesel,ITA_3,diesel,twh,4.545684707502032
2012,biofuel_to_diesel,ITA_4,diesel,twh,4.976563124912168
2012,biofuel_to_diesel,ITA_5,diesel,twh,4.586227530616864
2012,biofuel_to_diesel,ITA_6,diesel,twh,4.5998679642441775
2012,biofuel_to_diesel,LTU_1,diesel,twh,4.792266449849581
2012,biofuel_to_diesel,LUX_1,diesel,twh,0.002526203316801
2012,biofuel_to_diesel,LVA_1,diesel,twh,5.734607967789891
2012,biofuel_to_diesel,MKD_1,diesel,twh,0.0083117098580758
2012,biofuel_to_diesel,MNE_1,diesel,twh,4.020038782978013
2012,biofuel_to_diesel,NLD_1,diesel,twh,0.0052146156408697
2012,biofuel_to_diesel,NOR_1,diesel,twh,3.674670459911381
2012,biofuel_to_diesel,NOR_2,diesel,twh,2.0955596548795703
2012,biofuel_to_diesel,NOR_3,diesel,twh,3.755677413861577
2012,biofuel_to_diesel,NOR_4,diesel,twh,0.0193929209643326
2012,biofuel_to_diesel,NOR_5,diesel,twh,4.137276677446335
2012,biofuel_to_diesel,NOR_6,diesel,twh,4.179237167783061
2012,biofuel_to_diesel,NOR_7,diesel,twh,0.0008855789829663
2012,biofuel_to_diesel,POL_1,diesel,twh,0.003457086072409
2012,biofuel_to_diesel,POL_2,diesel,twh,0.004944438859584
2012,biofuel_to_diesel,POL_3,diesel,twh,0.0031585884734668
2012,biofuel_to_diesel,POL_4,diesel,twh,0.0052783978487169
