,techs,locs,carriers,spores,total_carrier_prod,case,names,colors,inheritance,lat_coords,lon_coords,carrier_in,carrier_out
1334,pp_ocgt_hyd,NL,co2_pure,8,76.81518946609528,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1335,pp_ocgt_hyd,NL,electricity,43,62.80432405235687,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1336,pp_ocgt_hyd,NL,co2_pure,40,15.371454332821108,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1337,pp_ocgt_hyd,NL,co2_emitted,45,59.671405677093354,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1338,pp_ocgt_hyd,NL,co2_emitted,17,76.84161745509932,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1339,pp_ocgt_hyd,NL,co2_emitted,37,51.57348287009361,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1340,pp_ocgt_hyd,NL,co2_emitted,36,43.54866384432705,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1341,pp_ocgt_hyd,NL,co2_emitted,35,39.19656008647902,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1342,pp_ocgt_hyd,NL,co2_pure,46,38.927431846249576,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1343,pp_ocgt_hyd,NL,co2_emitted,15,93.87617257930845,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1344,pp_ocgt_hyd,NL,co2_emitted,34,42.03296600117318,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1345,pp_ocgt_hyd,NL,co2_emitted,33,64.18799750816477,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1346,pp_ocgt_hyd,NL,co2_emitted,32,65.78378615645843,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1347,pp_ocgt_hyd,NL,co2_emitted,31,11.868986401810037,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1348,pp_ocgt_hyd,NL,co2_pure,45,59.671405677093354,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1349,pp_ocgt_hyd,NL,co2_emitted,30,63.10001679900608,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1350,pp_ocgt_hyd,NL,co2_emitted,3,147.10806448791888,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1351,pp_ocgt_hyd,NL,co2_emitted,29,74.56066274591625,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1352,pp_ocgt_hyd,NL,co2_emitted,28,19.933433222927324,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1353,pp_ocgt_hyd,NL,co2_pure,44,23.67779797026925,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1354,pp_ocgt_hyd,NL,co2_emitted,27,61.42125318749891,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1355,pp_ocgt_hyd,NL,co2_emitted,26,55.41009095436561,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1356,pp_ocgt_hyd,NL,co2_emitted,18,7.430555539715468,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1357,pp_ocgt_hyd,NL,co2_pure,39,56.588283310548775,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1358,pp_ocgt_hyd,NL,co2_emitted,19,110.98360052214257,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1359,pp_ocgt_hyd,NL,co2_emitted,2,0.11685554964137686,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1360,pp_ocgt_hyd,NL,co2_pure,42,52.282256474103185,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1361,pp_ocgt_hyd,NL,co2_pure,41,65.2440953972161,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1362,pp_ocgt_hyd,NL,co2_emitted,38,1.490005452676577,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1363,pp_ocgt_hyd,NL,co2_emitted,20,79.30323333264576,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1364,pp_ocgt_hyd,NL,co2_emitted,22,62.72954979644148,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1365,pp_ocgt_hyd,NL,co2_emitted,23,1.25577945002263,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1366,pp_ocgt_hyd,NL,co2_pure,43,62.80432405235687,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1367,pp_ocgt_hyd,NL,co2_emitted,24,84.46034519238448,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1368,pp_ocgt_hyd,NL,co2_emitted,25,31.52895449438668,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1369,pp_ocgt_hyd,NL,co2_emitted,16,0.8729305128781786,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1370,pp_ocgt_hyd,NL,co2_emitted,21,88.23768412513625,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1371,pp_ocgt_hyd,NL,electricity,46,38.927431846249576,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1372,pp_ocgt_hyd,NL,co2_pure,47,45.262870047246025,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1373,pp_ocgt_hyd,NL,co2_emitted,4,0.8348064147229782,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1374,pp_ocgt_hyd,NL,electricity,47,45.262870047246025,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1375,pp_ocgt_hyd,NL,co2_emitted,9,67.37324925810076,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1376,pp_ocgt_hyd,NL,electricity,48,27.016737357106457,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1377,pp_ocgt_hyd,NL,co2_emitted,8,76.81518946609528,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1378,pp_ocgt_hyd,NL,co2_pure,6,0.23400554612500532,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1379,pp_ocgt_hyd,NL,electricity,49,65.14944615786726,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1380,pp_ocgt_hyd,NL,co2_emitted,7,345.5561276756631,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1381,pp_ocgt_hyd,NL,electricity,5,91.94996757781047,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1382,pp_ocgt_hyd,NL,electricity,50,35.90733567805651,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1383,pp_ocgt_hyd,NL,co2_emitted,6,0.23400554612500532,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1384,pp_ocgt_hyd,NL,co2_pure,50,35.90733567805651,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1385,pp_ocgt_hyd,NL,electricity,6,0.23400554612500532,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1386,pp_ocgt_hyd,NL,co2_emitted,14,1.0901553818834941,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1387,pp_ocgt_hyd,NL,co2_emitted,50,35.90733567805651,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1388,pp_ocgt_hyd,NL,electricity,7,345.5561276756631,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1389,pp_ocgt_hyd,NL,co2_emitted,5,91.94996757781047,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1390,pp_ocgt_hyd,NL,electricity,8,76.81518946609528,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1391,pp_ocgt_hyd,NL,co2_emitted,40,15.371454332821108,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1392,pp_ocgt_hyd,NL,co2_emitted,41,65.2440953972161,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1393,pp_ocgt_hyd,NL,co2_pure,48,27.016737357106457,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1394,pp_ocgt_hyd,NL,co2_emitted,42,52.282256474103185,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1395,pp_ocgt_hyd,NL,co2_emitted,43,62.80432405235687,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1396,pp_ocgt_hyd,NL,co2_emitted,44,23.67779797026925,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1397,pp_ocgt_hyd,NL,co2_emitted,39,56.588283310548775,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1398,pp_ocgt_hyd,NL,co2_pure,49,65.14944615786726,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1399,pp_ocgt_hyd,NL,co2_emitted,47,45.262870047246025,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1400,pp_ocgt_hyd,NL,co2_pure,38,1.490005452676577,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1401,pp_ocgt_hyd,NL,co2_emitted,48,27.016737357106457,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1402,pp_ocgt_hyd,NL,co2_emitted,49,65.14944615786726,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1403,pp_ocgt_hyd,NL,electricity,9,67.37324925810076,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1404,pp_ocgt_hyd,NL,co2_pure,5,91.94996757781047,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1405,pp_ocgt_hyd,NL,co2_emitted,46,38.927431846249576,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1406,pp_ocgt_hyd,NL,co2_pure,11,97.7106603268945,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1407,pp_ocgt_hyd,NL,electricity,12,43.15951106271367,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1408,pp_ocgt_hyd,NL,co2_pure,25,31.52895449438668,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1409,pp_ocgt_hyd,NL,electricity,2,0.11685554964137686,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1410,pp_ocgt_hyd,NL,co2_pure,19,110.98360052214257,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1411,pp_ocgt_hyd,NL,co2_pure,29,74.56066274591625,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1412,pp_ocgt_hyd,NL,electricity,33,64.18799750816477,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1413,pp_ocgt_hyd,NL,co2_pure,23,1.25577945002263,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1414,pp_ocgt_hyd,NL,electricity,19,110.98360052214257,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1415,pp_ocgt_hyd,NL,co2_pure,3,147.10806448791888,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1416,pp_ocgt_hyd,NL,co2_pure,4,0.8348064147229782,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1417,pp_ocgt_hyd,NL,co2_pure,18,7.430555539715468,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1418,pp_ocgt_hyd,NL,electricity,34,42.03296600117318,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1419,pp_ocgt_hyd,NL,electricity,0,212.03243589634727,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1420,pp_ocgt_hyd,NL,electricity,32,65.78378615645843,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1421,pp_ocgt_hyd,NL,electricity,18,7.430555539715468,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1422,pp_ocgt_hyd,NL,co2_pure,17,76.84161745509932,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1423,pp_ocgt_hyd,NL,electricity,35,39.19656008647902,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1424,pp_ocgt_hyd,NL,electricity,17,76.84161745509932,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1425,pp_ocgt_hyd,NL,electricity,36,43.54866384432705,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1426,pp_ocgt_hyd,NL,co2_pure,30,63.10001679900608,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1427,pp_ocgt_hyd,NL,co2_pure,16,0.8729305128781786,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1428,pp_ocgt_hyd,NL,electricity,37,51.57348287009361,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1429,pp_ocgt_hyd,NL,co2_pure,15,93.87617257930845,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1430,pp_ocgt_hyd,NL,co2_pure,37,51.57348287009361,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1431,pp_ocgt_hyd,NL,electricity,38,1.490005452676577,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1432,pp_ocgt_hyd,NL,electricity,16,0.8729305128781786,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1433,pp_ocgt_hyd,NL,electricity,11,97.7106603268945,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1434,pp_ocgt_hyd,NL,co2_pure,31,11.868986401810037,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1435,pp_ocgt_hyd,NL,co2_pure,28,19.933433222927324,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1436,pp_ocgt_hyd,NL,electricity,31,11.868986401810037,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1437,pp_ocgt_hyd,NL,electricity,26,55.41009095436561,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1438,pp_ocgt_hyd,NL,co2_pure,24,84.46034519238448,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1439,pp_ocgt_hyd,NL,co2_emitted,10,0.5170704282106393,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1440,pp_ocgt_hyd,NL,electricity,25,31.52895449438668,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1441,pp_ocgt_hyd,NL,electricity,24,84.46034519238448,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1442,pp_ocgt_hyd,NL,co2_pure,22,62.72954979644148,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1443,pp_ocgt_hyd,NL,electricity,28,19.933433222927324,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1444,pp_ocgt_hyd,NL,electricity,23,1.25577945002263,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1445,pp_ocgt_hyd,NL,electricity,10,0.5170704282106393,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1446,pp_ocgt_hyd,NL,co2_pure,26,55.41009095436561,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1447,pp_ocgt_hyd,NL,electricity,1,0.12558864575314319,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1448,pp_ocgt_hyd,NL,co2_emitted,11,97.7106603268945,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1449,pp_ocgt_hyd,NL,electricity,29,74.56066274591625,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1450,pp_ocgt_hyd,NL,co2_pure,27,61.42125318749891,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1451,pp_ocgt_hyd,NL,co2_pure,21,88.23768412513625,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1452,pp_ocgt_hyd,NL,electricity,3,147.10806448791888,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1453,pp_ocgt_hyd,NL,electricity,21,88.23768412513625,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1454,pp_ocgt_hyd,NL,co2_pure,35,39.19656008647902,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1455,pp_ocgt_hyd,NL,co2_emitted,1,0.12558864575314319,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1456,pp_ocgt_hyd,NL,co2_pure,20,79.30323333264576,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1457,pp_ocgt_hyd,NL,electricity,30,63.10001679900608,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1458,pp_ocgt_hyd,NL,electricity,20,79.30323333264576,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1459,pp_ocgt_hyd,NL,co2_pure,2,0.11685554964137686,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1460,pp_ocgt_hyd,NL,co2_pure,36,43.54866384432705,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1461,pp_ocgt_hyd,NL,electricity,22,62.72954979644148,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1462,pp_ocgt_hyd,NL,co2_emitted,12,43.15951106271367,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1463,pp_ocgt_hyd,NL,electricity,27,61.42125318749891,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1464,pp_ocgt_hyd,NL,co2_emitted,0,212.03243589634727,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1465,pp_ocgt_hyd,NL,electricity,14,1.0901553818834941,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1466,pp_ocgt_hyd,NL,electricity,13,73.46333293278201,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
1467,pp_ocgt_hyd,NL,electricity,41,65.2440953972161,spores_eur_2050,OCGT - Hydrogen,#185b48,gas_fired_power_plants.conversion_plus,52.0883139998647,5.3291269064473,hydrogen,electricity
