,techs,locs,spores,energy_cap,case,names,colors,inheritance,lat_coords,lon_coords,carrier_in,carrier_out
736,import_ammonia_cracker,NL,40,13.014422382564726,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
737,import_ammonia_cracker,NL,42,13.35032724491968,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
738,import_ammonia_cracker,NL,25,13.929625084272846,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
739,import_ammonia_cracker,NL,22,12.853386848908817,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
740,import_ammonia_cracker,NL,8,15.05926797830418,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
741,import_ammonia_cracker,NL,41,12.597021278541757,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
742,import_ammonia_cracker,NL,47,12.559313606084343,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
743,import_ammonia_cracker,NL,3,12.60557433689166,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
744,import_ammonia_cracker,NL,9,13.138267924778194,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
745,import_ammonia_cracker,NL,46,12.9740446935478,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
746,import_ammonia_cracker,NL,13,13.291387056265375,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
747,import_ammonia_cracker,NL,31,13.83626517457463,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
748,import_ammonia_cracker,NL,10,13.869094288942444,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
749,import_ammonia_cracker,NL,34,12.959323253887508,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
750,import_ammonia_cracker,NL,16,13.251960650921859,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
751,import_ammonia_cracker,NL,15,13.005437485749207,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
752,import_ammonia_cracker,NL,50,12.967179106019302,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
753,import_ammonia_cracker,NL,35,12.770166397036851,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
754,import_ammonia_cracker,NL,33,12.669191957118398,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
755,import_ammonia_cracker,NL,30,12.924438428721501,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
756,import_ammonia_cracker,NL,20,13.523571010725535,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
757,import_ammonia_cracker,NL,17,12.731761939758508,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
758,import_ammonia_cracker,NL,29,12.634885839300047,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
759,import_ammonia_cracker,NL,32,13.115200444211593,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
760,import_ammonia_cracker,NL,19,13.10338385546504,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
761,import_ammonia_cracker,NL,0,29.29299537068286,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
762,import_ammonia_cracker,NL,14,14.14061642573818,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
763,import_ammonia_cracker,NL,36,13.590467910901403,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
764,import_ammonia_cracker,NL,18,12.878481240544376,spores_eur_2050,Import - Ammonia cracker,#d486af,terminal_import.supply,52.0883139998647,5.3291269064473,hydrogen,hydrogen
765,import_lng_terminal,NL,31,8.086580423439615,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
766,import_lng_terminal,NL,42,8.439044886431004,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
767,import_lng_terminal,NL,7,8.423731586237086,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
768,import_lng_terminal,NL,1,8.01862620968219,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
769,import_lng_terminal,NL,18,8.11455490355145,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
770,import_lng_terminal,NL,49,8.667510301421833,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
771,import_lng_terminal,NL,22,8.681892417134051,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
772,import_lng_terminal,NL,24,9.198394328917754,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
773,import_lng_terminal,NL,26,8.560451766461584,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
774,import_lng_terminal,NL,6,8.01635956083973,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
775,import_lng_terminal,NL,8,8.226691395843325,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
776,import_lng_terminal,NL,33,8.806507320472747,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
777,import_lng_terminal,NL,34,8.602380367236234,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
778,import_lng_terminal,NL,43,8.685933861624976,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
779,import_lng_terminal,NL,44,8.54656167580563,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
780,import_lng_terminal,NL,5,8.70981766019341,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
781,import_lng_terminal,NL,32,8.523916428031727,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
782,import_lng_terminal,NL,3,8.544280799863259,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
783,import_lng_terminal,NL,48,8.244273915986069,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
784,import_lng_terminal,NL,0,8.28940738033167,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
785,import_lng_terminal,NL,25,8.304177914936513,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
786,import_lng_terminal,NL,46,8.53329214805034,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
787,import_lng_terminal,NL,47,8.716397146040485,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
788,import_lng_terminal,NL,17,9.277513630086421,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
789,import_lng_terminal,NL,4,8.058432791537026,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
790,import_lng_terminal,NL,45,8.818988625975082,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
791,import_lng_terminal,NL,41,8.787010449524194,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
792,import_lng_terminal,NL,19,8.477737389046986,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
793,import_lng_terminal,NL,23,8.220598538263943,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
794,import_lng_terminal,NL,30,8.81967351015469,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
795,import_lng_terminal,NL,2,8.872374441269208,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
796,import_lng_terminal,NL,50,8.461072473544904,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
797,import_lng_terminal,NL,16,8.11471314103342,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
798,import_lng_terminal,NL,20,8.434990785805878,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
799,import_lng_terminal,NL,40,8.69483871626211,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
800,import_lng_terminal,NL,14,8.529718618696021,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
801,import_lng_terminal,NL,12,8.463944022888986,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
802,import_lng_terminal,NL,10,8.061565111474584,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
803,import_lng_terminal,NL,11,9.028463004012927,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
804,import_lng_terminal,NL,37,9.001085885131705,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
805,import_lng_terminal,NL,27,8.583652844231622,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
806,import_lng_terminal,NL,38,8.125318741789403,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
807,import_lng_terminal,NL,15,9.378791241226002,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
808,import_lng_terminal,NL,29,8.726497954127352,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
809,import_lng_terminal,NL,28,8.640667051138006,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
810,import_lng_terminal,NL,39,8.682752909654061,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
811,import_lng_terminal,NL,36,8.349262180532698,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
812,import_lng_terminal,NL,21,8.623642260835178,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
813,import_lng_terminal,NL,9,9.466413314014533,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
814,import_lng_terminal,NL,13,8.108993551224739,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
815,import_lng_terminal,NL,35,8.320997827314436,spores_eur_2050,Import - LNG terminal,#caa9e7,terminal_import.supply,52.0883139998647,5.3291269064473,gas,gas
816,load_shedding_elc,NL,0,4887014.549478135,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
817,load_shedding_elc,NL,45,467943.86620561837,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
818,load_shedding_elc,NL,11,402128.3113699417,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
819,load_shedding_elc,NL,21,421978.6957849742,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
820,load_shedding_elc,NL,17,395204.0006924137,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
821,load_shedding_elc,NL,20,456005.29627374694,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
822,load_shedding_elc,NL,46,374615.0050372716,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
823,load_shedding_elc,NL,25,420965.90174052044,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
824,load_shedding_elc,NL,38,433467.28204505093,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
825,load_shedding_elc,NL,4,431971.43396127375,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
826,load_shedding_elc,NL,23,435116.39211775135,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
827,load_shedding_elc,NL,3,438523.55906519084,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
828,load_shedding_elc,NL,15,395660.42623213393,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
829,load_shedding_elc,NL,12,410314.3654772214,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
830,load_shedding_elc,NL,47,392876.1050611663,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
831,load_shedding_elc,NL,37,419404.42556548846,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
832,load_shedding_elc,NL,2,419833.6185855452,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
833,load_shedding_elc,NL,28,433534.07478280435,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
834,load_shedding_elc,NL,18,401536.7018242777,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
835,load_shedding_elc,NL,24,419358.45387515944,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
836,load_shedding_elc,NL,48,385102.3965770171,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
837,load_shedding_elc,NL,31,450293.386186276,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
838,load_shedding_elc,NL,49,385281.4290995282,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
839,load_shedding_elc,NL,1,431141.4583871629,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
840,load_shedding_elc,NL,36,422320.0104635353,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
841,load_shedding_elc,NL,32,439660.7515580492,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
842,load_shedding_elc,NL,14,464022.54956826096,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
843,load_shedding_elc,NL,13,475860.8051736304,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
844,load_shedding_elc,NL,30,440146.5369071889,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
845,load_shedding_elc,NL,50,386249.19711983803,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
846,load_shedding_elc,NL,40,423441.27719022403,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
847,load_shedding_elc,NL,7,429327.39965661097,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
848,load_shedding_elc,NL,27,427360.2114523344,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
849,load_shedding_elc,NL,19,468626.40771152865,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
850,load_shedding_elc,NL,22,426821.28540775296,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
851,load_shedding_elc,NL,16,414690.62981808797,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
852,load_shedding_elc,NL,26,455397.7320967137,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
853,load_shedding_elc,NL,42,448032.1386663727,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
854,load_shedding_elc,NL,29,467720.34110077156,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
855,load_shedding_elc,NL,9,392370.23269376595,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
856,load_shedding_elc,NL,43,418080.92766614485,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
857,load_shedding_elc,NL,33,450926.56115898426,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
858,load_shedding_elc,NL,34,431737.64079385746,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
859,load_shedding_elc,NL,35,440871.99557357194,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
860,load_shedding_elc,NL,5,454683.9781207975,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
861,load_shedding_elc,NL,41,406843.80599284486,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
862,load_shedding_elc,NL,44,420681.33315629594,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
863,load_shedding_elc,NL,6,428980.32322282647,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
864,load_shedding_elc,NL,39,395372.2391413207,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
865,load_shedding_elc,NL,8,378560.3929899313,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
866,load_shedding_elc,NL,10,404016.17258829146,spores_eur_2050,Load shedding - Electricity,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,electricity,electricity
867,load_shedding_gas,NL,40,423437.0378570973,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
868,load_shedding_gas,NL,29,467716.03316346597,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
869,load_shedding_gas,NL,41,406839.5404559997,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
870,load_shedding_gas,NL,48,385098.14956517395,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
871,load_shedding_gas,NL,31,450289.1329281712,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
872,load_shedding_gas,NL,28,433529.7732996425,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
873,load_shedding_gas,NL,42,448027.9517677726,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
874,load_shedding_gas,NL,27,427355.9582565405,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
875,load_shedding_gas,NL,30,440142.2088987954,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
876,load_shedding_gas,NL,35,440867.6766232508,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
877,load_shedding_gas,NL,44,420677.10158702085,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
878,load_shedding_gas,NL,45,467939.6873153094,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
879,load_shedding_gas,NL,39,395367.99382119917,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
880,load_shedding_gas,NL,38,433463.02398713457,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
881,load_shedding_gas,NL,43,418076.6792200615,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
882,load_shedding_gas,NL,49,385277.309052574,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
883,load_shedding_gas,NL,33,450922.2331404865,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
884,load_shedding_gas,NL,32,439656.4440139138,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
885,load_shedding_gas,NL,26,455393.4850637549,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
886,load_shedding_gas,NL,50,386244.9749741427,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
887,load_shedding_gas,NL,36,422315.75130509504,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
888,load_shedding_gas,NL,47,392871.8497944944,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
889,load_shedding_gas,NL,37,419400.2177830575,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
890,load_shedding_gas,NL,46,374610.7507223637,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
891,load_shedding_gas,NL,34,431733.371569698,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
892,load_shedding_gas,NL,25,420961.5813328001,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
893,load_shedding_gas,NL,23,435112.20390369406,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
894,load_shedding_gas,NL,22,426817.06432354706,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
895,load_shedding_gas,NL,20,456001.13306881615,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
896,load_shedding_gas,NL,2,419829.4559895247,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
897,load_shedding_gas,NL,12,410310.1128789103,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
898,load_shedding_gas,NL,15,395656.09154827596,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
899,load_shedding_gas,NL,17,395199.75038201374,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
900,load_shedding_gas,NL,11,402124.1327913861,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
901,load_shedding_gas,NL,5,454679.7590684075,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
902,load_shedding_gas,NL,10,404012.0545842715,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
903,load_shedding_gas,NL,16,414686.435629772,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
904,load_shedding_gas,NL,14,464018.35263000056,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
905,load_shedding_gas,NL,7,429323.2985443347,spores_eur_2050,Load shedding - Gas,#000000,load_shedding.supply,52.0883139998647,5.3291269064473,gas,gas
